,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUW1_6865784523',4,42,18,0,0,1,0,10,1,352,88,30707,29690,40217,3,23,19,1,0,0,0,5,350,88,29887,32558,45794,0,0
EUW1_6865707873',3,29,18,1,0,2,0,12,1,337,96,30764,29242,38873,3,22,14,0,0,1,0,6,361,66,29910,28513,36378,1,0
EUW1_6865657582',0,23,25,1,0,1,0,7,1,328,72,33824,28773,45589,1,22,17,0,0,1,0,10,281,64,27663,26991,44015,1,0
EUW1_6865387957',3,65,9,0,0,0,0,14,0,302,74,25340,26825,28736,2,28,25,1,0,4,0,1,387,91,36508,32804,42087,0,0
EUW1_6861243577',4,24,9,0,0,0,0,10,1,349,72,26853,28113,25020,2,53,17,1,1,0,0,2,351,108,29114,31085,32782,0,0
EUW1_6860229416',6,25,23,2,0,0,0,11,1,366,85,32666,30354,44589,5,27,15,0,0,0,0,3,355,82,30805,28568,37327,1,0
EUW1_6860171703',4,78,12,2,0,1,0,9,0,409,94,28852,32316,35024,2,25,10,0,0,0,0,6,382,90,26809,30166,26554,1,0
EUW1_6860136531',1,25,6,1,0,0,0,13,0,366,71,24413,27510,22222,6,64,13,0,1,2,0,1,391,115,31000,31801,37365,0,0
EUW1_6860104474',1,146,5,0,0,0,0,13,0,299,59,22477,25288,24085,5,78,25,2,0,3,0,2,410,112,35998,33995,44091,0,0
EUW1_6860065102',2,28,6,2,0,0,0,16,0,360,68,23747,26796,29495,6,69,22,0,0,2,0,2,383,88,33068,31542,32756,0,0
EUW1_6860023045',4,82,13,0,0,0,0,6,0,356,76,27434,28364,33677,5,49,16,1,0,0,0,0,358,82,29262,29735,35334,0,0
EUW1_6859841317',3,27,16,2,0,3,0,7,1,398,100,31819,34140,41059,6,74,4,0,0,0,0,6,356,104,23871,27818,23110,1,0
EUW1_6859801323',5,55,10,2,0,1,0,6,0,393,153,28781,33797,21162,4,24,6,0,0,0,0,4,366,56,22854,26953,17863,1,0
EUW1_6859758518',5,94,8,0,0,0,0,13,1,338,95,25760,28136,31165,2,26,11,2,1,3,0,2,365,102,29259,31428,31802,0,0
EUW1_6859712778',4,30,13,2,0,3,0,6,1,374,98,29900,29597,35484,1,62,5,0,0,1,0,9,327,69,24053,25890,27248,1,0
EUW1_6859677599',4,76,6,1,0,1,0,10,1,392,88,25126,30853,20338,5,41,6,0,0,1,0,3,411,88,25974,29855,17968,0,0
EUW1_6858882828',3,71,7,0,0,0,0,8,0,358,94,25148,28823,28461,6,36,15,1,0,0,0,0,387,77,28585,30062,31401,0,0
EUW1_6858826616',6,66,22,1,0,2,0,5,1,465,95,34409,34787,36575,2,15,7,1,0,1,0,8,322,78,22616,25677,25203,1,0
EUW1_6858777615',3,29,7,0,1,0,0,8,0,376,101,25178,30087,23440,3,71,10,1,0,1,0,0,403,117,29140,32979,25290,0,0
EUW1_6876403513',5,22,10,0,0,1,0,6,0,333,74,26074,26687,33677,2,34,16,1,0,0,0,3,331,104,26854,30226,30611,0,0
EUW1_6875019785',3,23,11,1,0,0,0,13,0,292,114,25910,27109,30451,4,25,18,0,0,2,0,2,341,74,30050,29435,40428,0,0
EUW1_6874990451',4,34,16,0,0,3,0,4,1,369,81,30841,28879,37331,7,39,15,2,0,0,0,8,296,94,28510,28542,29954,0,0
EUW1_6874023682',4,32,29,1,0,2,0,9,1,364,111,37920,35769,46685,2,22,10,0,0,1,0,9,359,92,26892,28250,28631,1,0
EUW1_6873737701',2,22,8,0,0,1,0,8,1,319,66,26209,26056,28180,1,58,26,1,0,2,0,9,353,88,31293,31355,39901,0,0
EUW1_6873725917',5,39,11,0,0,0,0,7,0,294,59,24012,25947,26630,3,23,10,1,0,1,0,2,364,102,27247,28689,26001,0,0
EUW1_6873697799',3,39,16,1,0,0,0,4,1,381,92,30493,32262,30952,6,231,5,1,0,1,0,6,339,76,22773,27160,30475,1,0
EUW1_6873041829',6,30,20,1,0,1,0,11,0,337,71,30500,30660,37958,1,30,11,1,0,0,0,1,378,85,28944,29717,36323,0,0
EUW1_6872995833',3,67,17,1,0,1,0,12,0,376,86,29821,30758,40097,3,57,10,1,0,1,0,2,337,64,26995,27797,28392,1,0
EUW1_6865963631',0,25,21,1,1,2,0,5,1,350,103,31621,30924,40391,1,27,11,0,0,0,0,10,324,56,24880,27470,24902,1,0
EUW1_6865719910',1,18,13,0,0,1,0,13,1,332,84,28254,29211,36060,7,268,20,2,0,1,0,4,312,80,29697,30854,45333,0,0
EUW1_6865614914',1,22,9,1,0,1,0,10,0,381,103,27044,30103,27189,2,28,12,0,0,0,0,7,375,66,26752,29560,30671,0,0
EUW1_6865537842',3,26,9,1,0,0,0,10,0,336,70,25983,26752,30488,4,49,18,0,0,1,0,5,360,71,30387,30475,39750,0,0
EUW1_6865463687',1,29,10,0,0,0,0,8,0,355,95,26445,29241,32477,5,293,9,2,0,0,0,6,356,98,26542,29408,35020,0,0
EUW1_6865390594',2,22,11,1,0,0,0,6,1,357,74,26377,29794,30012,7,31,7,1,0,0,0,2,411,81,25586,29422,31916,0,0
EUW1_6865212345',3,27,24,1,0,2,0,8,0,359,87,33845,30653,48688,3,48,12,0,0,0,0,7,286,72,27193,28341,29134,1,0
EUW1_6865160999',2,29,12,0,0,0,0,11,1,352,66,27255,29547,37573,5,30,17,2,1,3,0,4,356,132,31438,34058,35661,0,0
EUW1_6865058076',6,151,19,0,0,0,0,10,1,339,57,28130,31030,41780,1,20,14,1,0,0,0,2,340,98,27691,30589,40981,0,0
EUW1_6869600300',5,27,12,1,1,0,0,12,1,346,92,27622,30514,34414,4,29,13,0,0,2,0,6,382,62,27694,29211,38607,1,0
EUW1_6869560901',6,34,11,1,0,2,0,8,0,370,82,28236,28528,28551,3,34,16,1,1,0,0,7,317,83,29230,29723,33872,1,0
EUW1_6869521292',6,26,21,0,0,0,0,8,1,394,66,32031,30847,42614,4,65,12,1,0,3,0,7,350,83,28208,30995,32160,1,0
EUW1_6869496585',2,26,8,1,0,0,0,13,0,332,108,25447,29125,30031,4,31,15,1,0,1,0,2,383,96,30204,31438,31200,0,0
EUW1_6868353647',3,17,16,2,0,2,0,4,1,425,84,31121,33615,38511,0,23,6,0,0,0,0,7,376,96,24635,28064,23448,1,0
EUW1_6868282019',6,29,17,0,0,2,0,12,1,358,76,29817,31067,43415,0,242,13,2,0,0,0,3,324,92,27346,29041,29387,0,0
EUW1_6868214395',4,22,11,0,0,0,0,13,1,312,91,26455,27324,35384,2,225,16,1,0,1,0,1,344,92,28010,29934,34674,0,0
EUW1_6868161862',2,25,18,2,1,3,0,10,0,396,112,31528,32152,37996,0,43,8,0,0,0,0,9,345,80,25300,28542,28586,0,0
EUW1_6862510372',2,36,7,0,0,1,0,13,0,347,104,25821,27536,31518,2,21,21,2,0,3,0,7,369,93,31968,32763,40364,0,0
EUW1_6862446612',5,29,18,2,0,0,0,11,1,342,79,28378,30062,34531,2,57,11,0,0,0,0,2,400,84,27914,30031,40129,0,0
EUW1_6861224375',9,28,9,0,0,0,0,10,0,350,94,26086,29490,25778,5,26,16,2,0,1,0,2,350,88,29108,31370,40151,0,0
EUW1_6861191625',5,31,15,1,1,0,0,9,1,353,82,29145,29690,36866,2,23,10,0,0,0,0,2,354,92,26820,29733,24030,1,0
EUW1_6861142463',3,27,6,0,1,0,0,6,1,409,106,26547,30544,26644,1,88,14,1,0,0,0,2,383,102,28148,32173,30615,1,0
EUW1_6861045420',5,24,0,0,0,0,0,15,0,358,53,20532,25709,17739,5,30,14,2,0,3,0,0,429,126,32313,33166,32126,0,0
EUW1_6883759299',4,27,5,0,0,0,0,6,0,407,78,24326,28934,26370,7,37,9,2,0,2,0,2,397,93,28071,30476,24771,0,0
EUW1_6883356460',7,33,11,0,0,0,0,12,0,369,81,26360,28991,32551,10,32,21,1,0,1,0,2,398,91,32592,34951,40276,0,0
EUW1_6882638219',3,38,12,0,0,1,0,8,0,374,97,29238,29061,28695,4,31,17,1,0,0,0,4,376,77,29486,29888,34976,0,0
EUW1_6880252940',5,33,26,0,0,1,0,7,1,313,96,33745,30801,46994,5,349,18,2,0,0,0,8,288,73,28372,25287,45547,1,0
EUW1_6878720322',4,29,16,1,0,2,0,3,1,406,120,32021,31018,34442,1,24,8,0,0,0,0,7,336,80,25062,28134,39030,0,0
EUW1_6877097860',8,34,20,1,0,1,0,7,0,368,84,31467,30936,44650,5,29,13,1,1,1,0,6,295,89,26945,27078,38072,1,0
EUW1_6877020404',5,40,14,0,0,2,0,13,0,347,77,29496,29352,28614,3,24,13,2,0,1,0,4,406,93,29421,30658,31975,0,0
EUW1_6876848628',10,37,15,1,1,0,0,15,1,348,112,29822,30225,36700,3,34,11,1,0,3,0,2,370,88,27567,29143,30100,1,0
EUW1_6876806201',5,27,17,2,0,2,0,5,1,377,93,31422,32133,40599,4,31,5,0,0,0,0,8,350,78,23171,27805,30838,1,0
EUW1_6876223125',11,35,17,1,0,1,0,8,0,398,84,30251,30124,36178,6,30,15,1,0,0,0,5,352,96,29704,29293,31327,1,0
EUW1_6875600911',0,20,22,2,0,1,0,12,0,382,94,34201,32491,44169,4,42,14,0,0,3,0,8,341,65,28303,27584,34925,1,0
EUW1_6876107943',9,27,25,1,0,1,0,13,1,313,101,34344,30502,46321,6,35,18,0,0,0,0,0,331,79,30334,28018,42529,1,0
EUW1_6875895622',4,26,15,1,0,2,0,5,0,406,80,30420,31033,43028,5,26,11,1,0,0,0,9,337,98,27234,30727,27492,1,0
EUW1_6875411826',5,36,8,0,0,1,0,9,1,369,112,25846,29524,30104,4,22,11,2,0,1,0,5,351,95,27320,29893,30787,1,0
EUW1_6875300876',5,30,10,0,0,0,0,2,1,382,77,25687,29167,30363,3,25,4,1,1,0,0,2,355,102,23262,29335,21878,1,0
EUW1_6875263933',1,35,8,0,0,1,0,15,0,340,74,25413,27515,33275,2,28,15,2,0,3,0,5,397,102,32663,31592,34578,0,0
EUW1_6875211446',4,47,8,1,0,0,0,8,1,343,110,25058,28954,38195,7,33,5,1,0,0,0,3,354,95,23979,28670,30023,1,0
EUW1_6874715054',2,32,11,0,0,0,0,12,1,314,77,25646,27006,28509,6,35,13,1,0,1,0,4,345,68,27039,28165,32373,0,0
EUW1_6882875095',6,37,14,2,0,0,0,6,1,357,79,26776,29931,32984,3,28,9,0,0,0,0,4,364,82,25632,30813,30028,1,0
EUW1_6882828160',3,63,4,0,0,0,0,7,0,343,84,22972,27922,24567,7,68,8,1,0,1,0,3,399,86,27176,29487,30463,0,0
EUW1_6882799668',3,26,22,2,0,2,0,4,1,349,107,32384,32051,44132,2,17,9,0,0,0,0,11,309,76,25420,26685,25464,1,0
EUW1_6882746379',3,29,2,0,0,0,0,6,0,360,76,22092,26702,17400,5,30,11,1,0,1,0,4,369,84,27077,29299,29973,0,0
EUW1_6882981121',9,31,12,0,0,0,0,7,0,336,86,27432,28471,31845,2,26,10,2,0,2,0,2,334,94,27017,29317,28579,1,0
EUW1_6882508474',3,28,18,2,0,1,0,11,0,363,97,30521,28882,36144,7,32,7,0,0,1,0,1,370,90,26935,28109,27660,0,0
EUW1_6881595666',3,263,8,0,1,0,0,10,0,383,79,26275,29886,28010,2,32,12,1,0,0,0,5,382,94,26808,30287,28893,0,0
EUW1_6881116815',4,31,8,1,0,1,0,7,0,374,90,26632,29177,33609,5,28,14,1,0,0,0,4,309,94,27005,30584,34073,0,0
EUW1_6881053028',5,30,7,1,0,0,0,12,1,348,88,24727,28690,24949,6,25,7,1,0,1,0,2,414,100,27353,29816,27841,0,0
EUW1_6880379729',3,129,9,1,0,0,0,13,1,330,98,26308,29536,28666,4,30,19,1,0,2,0,0,382,98,32204,33212,38030,0,0
EUW1_6879808683',2,29,6,2,0,0,0,12,0,271,74,21630,25184,28852,5,24,15,0,0,2,0,0,347,84,30259,27787,31823,0,0
EUW1_6878587240',1,74,11,1,0,1,0,11,1,379,102,28772,29837,34916,5,32,11,1,0,1,0,6,352,98,27542,29895,32325,0,0
EUW1_6877254544',7,30,5,1,0,0,0,11,1,351,84,24146,26981,21208,2,96,11,1,0,3,0,2,383,112,28447,30825,25241,0,0
EUW1_6871678919',2,26,13,1,1,0,0,10,0,330,84,28930,29080,35055,3,28,19,0,0,2,0,4,369,74,30328,28524,34804,1,0
EUW1_6871110044',5,59,16,0,0,0,0,10,1,353,88,28898,28355,37617,8,30,17,1,0,1,0,1,345,103,29946,30623,31814,0,0
EUW1_6870867210',1,24,9,1,0,0,0,11,1,309,77,25460,28349,29575,4,25,19,0,0,1,0,1,359,80,31391,29496,37044,0,0
EUW1_6870764960',2,24,18,1,0,0,0,9,1,357,86,28851,29461,40401,3,50,17,0,0,1,0,4,294,86,28967,29831,36226,1,0
EUW1_6870723331',3,23,7,0,0,1,0,9,1,363,99,25986,28438,24640,5,24,6,2,0,1,0,5,399,96,26877,29385,20467,0,0
EUW1_6869586118',3,28,7,0,0,0,0,10,0,343,90,25006,29178,21814,1,148,13,2,0,1,0,2,419,90,28906,32373,33080,1,0
EUW1_6869534160',3,37,8,1,0,0,0,4,0,384,101,25733,29579,30507,4,36,10,0,0,0,0,3,367,82,25908,29369,21659,0,0
EUW1_6868573412',7,32,4,0,0,0,0,12,1,374,88,23487,28511,23248,7,35,11,2,0,3,0,2,396,116,29306,32266,29663,0,0
EUW1_6866371802',4,29,21,1,0,0,0,6,1,339,89,30172,31101,42235,6,44,16,0,0,0,0,4,345,90,29206,29720,34742,1,0
EUW1_6866336441',1,47,11,1,0,1,0,7,0,345,77,27201,28889,36812,5,35,13,0,0,2,0,7,340,90,29222,29846,34292,0,0
EUW1_6866093042',6,30,28,1,0,3,0,14,1,341,108,38472,31448,51113,3,38,27,1,0,1,0,14,314,68,34821,30644,44764,1,0
EUW1_6866053323',4,25,16,2,1,0,0,10,1,353,74,27965,30831,32742,1,32,10,0,0,1,0,2,375,99,27465,28999,28191,0,0
EUW1_6866015817',2,29,11,2,0,0,0,8,0,311,67,24817,26469,31517,3,31,15,0,1,1,0,4,356,100,30614,30549,32753,1,0
EUW1_6865957195',1,37,4,0,0,0,0,11,0,386,121,24086,29720,19084,6,40,6,1,0,1,0,1,374,82,25864,30225,19747,1,0
EUW1_6865912804',0,29,7,0,0,0,0,14,1,351,78,25259,29055,26132,2,27,15,1,0,3,0,1,374,96,31856,31863,34442,0,0
EUW1_6865725894',3,38,9,1,0,0,0,11,1,346,90,25408,28439,30257,2,90,16,0,0,1,0,3,366,90,30830,32529,40117,1,0
EUW1_6865659177',3,46,13,2,0,1,0,9,1,397,101,29700,30498,28822,6,26,7,0,0,1,0,5,339,78,24714,28341,32829,1,0
EUW1_6865405427',3,24,7,1,0,1,0,11,1,331,76,24795,26921,23340,3,46,17,1,0,1,0,6,365,112,30111,32138,32883,0,0
EUW1_6865317160',1,23,20,1,0,0,0,11,0,345,73,30835,30431,38994,4,47,16,1,0,1,0,4,321,76,29339,27904,34614,0,0
EUW1_6865269666',5,35,13,0,0,1,0,10,0,346,91,28199,28951,30396,5,27,16,2,0,1,0,4,318,76,28939,27314,34801,0,0
EUW1_6865172378',3,43,14,2,0,0,0,10,0,334,96,27681,27905,38782,5,27,9,0,0,1,0,3,340,76,25871,26182,33302,1,0
EUW1_6865105219',1,98,10,2,0,1,0,11,1,385,90,26542,30337,30191,1,26,7,0,0,1,0,4,377,96,25765,27997,22267,1,0
EUW1_6865068445',8,28,20,1,1,0,0,5,1,390,74,31335,32717,40308,2,25,10,1,0,1,0,1,357,81,26192,29230,27879,1,0
EUW1_6864777454',4,26,9,1,1,3,0,11,1,385,81,28614,29619,21445,3,24,10,1,0,0,0,6,320,90,24810,29234,23177,1,0
EUW1_6864259571',1,35,9,1,0,0,0,12,0,344,87,26688,28032,29957,5,143,12,1,1,2,0,6,352,99,28479,30202,23389,0,0
EUW1_6864101890',1,26,8,1,0,0,0,5,1,356,61,24405,26957,26985,4,31,11,0,0,0,0,3,377,96,27243,30762,35499,0,0
EUW1_6864008107',2,137,6,0,0,0,0,11,0,359,77,24952,27172,26021,7,246,18,2,0,2,0,2,363,86,29683,30595,29158,0,0
EUW1_6883457652',3,26,18,1,0,1,0,3,1,412,109,31163,33361,38651,6,26,4,1,0,1,0,8,334,74,22916,27190,25491,1,0
EUW1_6883398690',0,23,10,0,0,0,0,9,0,375,62,25743,29489,23425,1,43,13,1,1,1,0,2,358,81,27720,29712,31525,0,0
EUW1_6883276358',2,46,6,1,0,1,0,8,0,410,80,24960,29171,23292,3,32,10,0,0,1,0,1,386,112,28091,31109,26897,1,0
EUW1_6883222701',2,27,14,1,0,2,0,7,1,382,88,30437,31594,35981,2,35,9,0,0,0,0,8,337,72,26040,28774,29620,1,0
EUW1_6882838181',5,29,9,1,0,1,0,7,0,349,100,25918,28232,30946,5,30,10,1,1,1,0,4,353,100,27194,30366,30315,1,0
EUW1_6882782838',5,25,9,1,0,0,0,12,0,401,82,25839,29852,20061,4,28,5,1,0,1,0,2,402,109,27425,30862,26160,0,0
EUW1_6882598139',4,27,8,1,0,1,0,7,0,362,84,26833,27529,27091,6,30,12,0,0,1,0,8,396,95,28287,32101,29429,0,0
EUW1_6882566797',3,54,12,1,0,0,0,12,1,355,79,28178,30756,23345,4,69,20,0,0,1,0,3,374,95,30096,31321,34388,1,0
EUW1_6882536057',2,21,13,2,0,2,0,8,1,404,113,29694,31992,36471,4,93,9,0,0,1,0,6,346,73,24350,27993,25357,1,0
EUW1_6882103790',4,23,17,1,1,0,0,15,1,334,108,29598,30899,34463,2,47,19,1,0,1,0,2,354,85,30556,30746,36184,0,0
EUW1_6882050569',6,23,25,0,0,2,0,6,1,374,96,33573,32925,45291,4,30,12,1,0,1,0,9,331,84,26586,29067,31400,1,0
EUW1_6881985204',3,25,15,2,0,2,0,8,0,394,82,29728,31243,33228,3,52,10,0,0,0,0,3,367,91,26248,28755,29819,1,0
EUW1_6881898361',2,24,18,0,0,1,0,6,1,351,79,29684,30546,36734,5,23,15,1,0,0,0,4,348,104,28700,30654,30092,1,0
EUW1_6881347032',6,61,13,0,0,1,0,9,1,356,89,29252,29256,28447,7,23,16,1,0,0,0,4,338,68,28757,29485,30767,0,0
EUW1_6880670833',1,31,7,1,0,0,0,4,0,373,107,25572,30000,31316,2,24,13,1,0,1,0,4,349,91,26597,30096,30871,1,0
EUW1_6873635913',0,22,12,0,0,0,0,12,0,349,70,26984,27852,31061,6,30,23,2,0,2,0,1,337,92,32827,30716,43801,1,0
EUW1_6873601943',7,34,12,0,0,0,0,10,0,317,74,26395,27898,32743,1,236,24,1,0,1,0,0,332,74,31140,30591,38590,0,0
EUW1_6873583463',5,27,22,2,0,3,0,10,1,382,115,33739,33862,46143,2,26,7,0,0,0,0,8,346,76,23861,26261,28904,1,0
EUW1_6873509557',5,203,13,1,0,0,0,11,0,289,82,25905,26794,35985,4,28,20,0,0,4,0,1,371,90,32578,30788,47331,0,0
EUW1_6883501516',3,25,24,1,0,0,0,9,1,381,101,34189,34238,43650,5,25,17,0,0,1,0,4,328,86,29232,29335,43881,1,0
EUW1_6882520859',2,31,11,0,0,2,0,4,1,373,80,27502,29328,30822,3,24,7,1,0,0,0,5,398,92,25036,29843,31845,1,0
EUW1_6882446269',3,29,14,1,0,0,0,8,0,364,111,29435,31065,33410,4,30,14,0,0,1,0,8,342,80,27590,30280,28331,1,0
EUW1_6882392551',3,22,15,2,0,3,0,4,1,401,96,31358,31991,28953,2,29,7,0,0,0,0,10,347,84,24227,27479,22892,1,0
EUW1_6880474344',1,51,7,1,0,1,0,6,0,410,68,28384,29725,37120,10,36,17,1,1,0,0,5,346,102,28677,30677,35787,0,0
EUW1_6879687576',3,42,8,0,0,0,0,7,0,376,110,26145,29242,28607,1,32,13,1,1,1,0,5,373,102,28953,30554,41126,0,0
EUW1_6863941028',2,20,17,1,0,3,0,8,1,371,104,31836,33061,36037,3,30,15,1,0,0,0,7,346,103,28149,30550,34802,0,0
EUW1_6861401095',0,24,20,1,0,2,0,6,1,364,112,32424,31187,38760,4,211,12,0,0,0,0,8,347,68,26801,29754,32681,1,0
EUW1_6861351380',2,24,23,0,0,2,0,8,1,405,96,36208,32468,39501,4,25,10,0,0,1,0,10,302,84,25232,26838,26704,1,0
EUW1_6861126386',0,29,7,1,0,2,0,6,0,354,82,26704,28732,29835,5,26,15,1,0,0,0,3,362,110,28625,31173,39481,0,0
EUW1_6861097002',3,31,23,2,0,0,0,9,1,378,91,31545,32726,47123,1,27,3,0,0,1,0,5,322,94,21967,26610,20463,1,0
EUW1_6857035919',1,38,8,0,0,0,0,9,1,367,76,26309,27563,29103,6,39,16,2,0,1,0,4,360,88,28827,31419,33268,0,0
EUW1_6856990170',9,34,12,2,0,0,0,7,1,346,94,26661,28960,27116,4,138,9,0,0,0,0,1,383,76,25361,29229,30203,1,0
EUW1_6855878297',3,28,11,1,0,3,0,9,1,415,82,28810,30584,31981,4,32,5,1,0,1,0,4,352,101,24093,29030,24203,0,0
EUW1_6855831675',5,31,12,0,0,0,0,5,0,340,82,27430,29187,35464,3,20,17,2,0,0,0,2,397,107,30230,33441,37504,0,0
EUW1_6854670541',2,28,12,2,1,1,0,8,1,346,110,28964,30750,42326,4,31,10,0,0,0,0,4,354,102,27860,29360,32478,1,0
EUW1_6854624502',0,27,8,0,0,0,0,10,0,335,84,24936,29545,32060,3,23,14,0,0,1,0,2,415,88,29786,31969,39109,0,0
EUW1_6853939000',0,24,15,0,0,0,0,11,1,319,55,29554,25412,40678,6,29,29,1,0,2,0,3,282,68,33592,28275,52508,1,0
EUW1_6853278525',3,24,17,1,0,0,0,13,0,367,124,32020,31194,41939,7,24,16,0,0,3,0,3,333,85,29011,30071,38083,1,0
EUW1_6852366873',9,32,10,1,0,0,0,8,0,344,87,25692,28069,25652,4,142,8,0,0,0,0,1,408,80,26674,29369,35704,0,0
EUW1_6851604012',3,24,16,1,0,1,0,11,0,334,90,28676,29754,37701,2,32,9,1,0,1,0,4,321,98,26150,27536,31493,0,0
EUW1_6851594102',5,24,12,1,0,1,0,11,0,303,76,26381,26516,31613,3,31,18,1,0,4,0,2,390,80,33276,31777,35301,0,0
EUW1_6883372469',3,72,12,2,1,1,0,2,0,408,92,27609,31342,23772,3,24,2,0,0,0,0,4,418,96,23318,28055,16832,1,0
EUW1_6881023204',6,32,16,2,0,0,0,11,0,331,90,28543,28769,32014,3,25,11,0,0,2,0,3,399,68,29267,29183,31108,1,0
EUW1_6880965192',3,26,18,0,0,0,0,8,0,323,80,28277,29806,33241,3,42,11,2,0,0,0,1,381,64,26485,28591,31058,0,0
EUW1_6880952469',2,33,33,2,0,2,0,6,1,338,76,35399,30600,57781,3,25,10,0,0,1,0,12,294,84,25260,25866,34926,1,0
EUW1_6880925731',5,38,9,0,0,1,0,9,0,349,104,26499,27358,31072,4,28,19,2,0,2,0,5,370,72,32005,30909,39493,0,0
EUW1_6880893042',3,38,12,1,1,1,0,7,0,378,96,27837,30543,26966,5,39,13,1,0,1,0,0,367,96,28997,32239,36412,1,0
EUW1_6879886295',2,32,8,2,1,0,0,9,0,333,69,24567,29288,27184,8,38,7,0,0,1,0,2,367,98,25562,27233,24909,0,0
EUW1_6879843738',4,51,15,0,1,1,0,9,0,379,99,30054,29742,27642,0,32,7,1,0,0,0,7,335,74,24693,26934,26078,0,0
EUW1_6879786828',4,23,9,0,1,1,0,6,1,395,112,27623,31788,23518,3,31,6,2,0,1,0,3,407,76,24858,28961,24801,0,0
EUW1_6879671218',5,34,6,0,0,0,0,13,1,349,90,23972,28702,28525,2,157,13,2,0,1,0,0,389,90,28352,31574,28641,1,0
EUW1_6879637697',2,39,6,2,0,1,0,7,1,382,90,25158,29492,24401,5,33,10,0,0,0,0,1,348,94,25888,29030,24886,1,0
EUW1_6879594373',2,23,27,2,1,5,0,9,1,371,96,39772,33772,44665,6,139,11,0,0,0,0,9,339,74,26632,28294,41609,1,0
EUW1_6879556689',4,27,15,0,0,1,0,6,1,367,83,29177,31285,34099,3,29,16,2,0,0,0,5,350,96,29101,29573,35182,0,0
EUW1_6879434038',2,34,13,1,1,1,0,11,0,370,92,28790,30993,30791,5,33,9,1,0,1,0,3,360,76,26403,27761,26994,1,0
EUW1_6878199955',3,25,11,0,0,0,0,11,0,392,99,26939,31318,27809,6,34,8,1,0,0,0,0,377,79,24677,29022,29604,0,0
EUW1_6878085341',3,32,7,0,0,1,0,5,1,428,103,27069,32169,28052,0,47,10,2,1,0,0,5,360,124,26956,31453,23988,0,0
EUW1_6878068784',4,63,15,1,0,1,0,4,0,367,71,28370,27544,38405,5,39,10,1,0,0,0,7,307,60,24347,25832,24744,1,0
EUW1_6883469882',4,30,9,0,0,0,0,10,1,373,94,27479,29059,28445,1,18,8,2,0,1,0,6,356,86,25869,29684,24107,1,0
EUW1_6883441874',5,31,21,2,1,4,0,2,0,388,119,35360,34692,44215,3,35,5,0,0,0,0,13,265,79,21793,26262,22634,1,0
EUW1_6883314473',4,28,24,2,0,2,0,6,1,342,88,33755,32200,45835,2,41,14,0,0,0,0,9,305,83,27960,28179,34102,1,0
EUW1_6883243051',2,26,18,2,1,1,0,7,1,359,104,30109,31213,36529,2,26,15,0,0,0,0,5,338,88,28024,29015,39993,1,0
EUW1_6883176580',4,39,16,1,0,2,0,9,1,351,98,30498,31303,34747,1,26,12,1,0,1,0,8,350,88,27911,30849,35221,0,0
EUW1_6882067855',4,43,16,1,0,2,0,5,0,400,88,30045,31562,32622,3,32,8,1,0,0,0,6,326,71,24808,27550,29000,1,0
EUW1_6881940259',4,29,10,1,0,0,0,9,1,369,82,26873,28558,20365,3,33,11,1,0,0,0,0,329,116,26164,29483,27944,1,0
EUW1_6881884560',1,18,13,1,0,0,0,10,1,323,70,25210,27963,29828,1,24,7,1,0,2,0,0,412,109,27965,30303,28391,0,0
EUW1_6881372608',3,30,11,1,0,0,0,13,1,334,88,26585,29128,33088,4,29,18,1,0,1,0,1,399,84,30648,33017,37320,0,0
EUW1_6880625193',0,24,10,0,0,0,0,11,0,330,80,26069,28950,34781,5,35,12,2,0,1,0,0,377,90,28512,29248,32980,0,0
EUW1_6880576908',2,71,12,0,0,1,0,7,0,374,60,27377,28828,34813,4,98,13,0,0,0,0,4,316,68,25873,29057,36270,0,0
EUW1_6880432977',6,31,11,0,0,0,0,14,1,323,98,26172,27309,25908,2,40,21,2,0,1,0,3,357,102,31130,31506,37997,1,0
EUW1_6880380541',9,77,26,0,0,0,0,18,1,304,77,31235,28610,41735,2,29,17,1,0,3,0,1,317,60,31315,27509,30663,1,0
EUW1_6880276014',5,32,24,2,0,4,0,8,0,367,110,34694,32570,42229,1,45,14,0,0,1,0,9,322,76,28910,26954,37713,1,0
EUW1_6880209686',5,87,14,1,0,0,0,11,0,247,98,26629,28381,36580,4,23,13,1,0,2,0,0,378,107,29708,31044,35113,1,0
EUW1_6880150445',7,33,9,2,0,0,0,6,1,359,116,26432,28669,30090,7,41,5,0,0,1,0,2,349,60,22820,26127,25055,1,0
EUW1_6879867541',6,30,17,1,0,0,0,9,0,357,96,29635,29946,32162,8,38,21,1,1,0,0,1,359,95,31795,30422,38945,0,0
EUW1_6880701913',2,20,11,0,1,0,0,10,1,353,100,26664,29634,22088,2,27,10,2,0,2,0,3,419,88,27836,31090,28637,0,0
EUW1_6880667101',3,26,10,1,1,1,0,9,1,369,92,29225,31156,29283,7,29,8,1,0,1,0,7,333,87,23921,27415,25526,1,0
EUW1_6880641675',2,33,12,1,0,1,0,8,0,353,97,28652,27819,26385,5,30,18,1,0,1,0,8,327,100,30689,30132,38746,0,0
EUW1_6879009830',4,96,23,1,0,4,0,6,1,377,106,35772,31700,36787,1,149,7,0,0,0,0,9,285,82,23563,23779,26382,1,0
